"firm_id","year","sic2","total_assets","book_equity","lt_debt","debt_current","total_liabilities","ebitda","num_shares","share_price","dividends_total","total_sales","rf","excess_return","uk_exposure","uk_listed"
131,2017,38,577.492900188897,376.94894525977,127.632266494154,72.9116884349726,270.843349211726,-7.15212262363187,14.6925755631136,12.2017025605327,0,516.047,-0.007,-0.492264210455118,0,0
131,2018,38,444.688551963679,320.188199604225,79.235807215299,45.264545144155,169.739220560063,34.7431744241329,14.6925755631136,12.3985617717205,4.4029444950704,397.393,-0.006,-0.0378421666188964,0,0
131,2019,38,578.42011076822,346.593304778364,147.541623446305,84.285182543552,382.360990177725,44.5673367159798,14.6925755631136,9.82616016588277,3.75944699761441,506.9171,-0.006,-0.107237560334354,0,0
131,2020,38,549.58985279248,402.95648233031,93.3219324530507,53.3114380091187,232.719761608663,-0.603009676580722,14.6925755631136,16.1686576074983,0,475.4228,-0.007,-0.238266696292767,0,0
131,2021,38,579.931351670391,412.665996525251,106.452754413208,60.8126007319318,333.54882082853,26.0526572156952,14.6925755631136,19.9417765879173,10.5439644734033,530.2149,-0.006,0.203760176970773,0,0
132,2010,37,349.107847495017,151.650040712644,127.075978606832,70.3818281755407,234.307663254894,20.4203683511708,40.0588702889302,5.36646247003728,0,400.3776,0.008,-0.0921332316401295,0,1
132,2011,37,836.609909530969,260.654890928833,370.66170649332,205.293312108815,750.213829104224,70.2799406496507,40.0588702889302,6.66391598910311,0.490338113698582,850.539,0.003,-0.132783825446157,0,1
132,2012,37,697.742282184759,196.017617727734,322.890007571747,178.834656885278,575.299208828957,74.2641756199975,40.0588702889302,11.1897046987233,1.28108700935568,740.7303,1e-04,0.0413938659994705,0,1
132,2013,37,491.636658028338,199.362174134305,188.096214922391,104.178268971643,364.265033141075,22.1855654227853,40.0588702889302,4.71338514176143,0,548.7855,0.002,0.0892769646026369,0,1
132,2014,37,420.277246814832,201.254257341084,140.95447112631,78.0685183474382,263.015957203182,8.59411254677976,40.0588702889302,2.96862692689453,1.07624479960987,465.9789,0,-0.142080784450545,0,1
132,2015,37,662.6644436832,231.912551768716,277.214758402067,153.537133512417,562.317522979712,-10.7903250733881,40.0588702889302,6.54189987040507,0,694.9835,-0.003,0.118343108796657,0,1
132,2016,37,618.15777371744,238.591809305902,244.273534480218,135.29242993132,518.915849094606,-44.8368957681695,40.0588702889302,5.93834377457907,0,730.077,-0.006,-0.00395183900929648,0,1
132,2017,37,700.558690547166,313.813051310753,248.894087191286,137.851552045126,554.976094557184,-22.9988188662497,40.0588702889302,6.51430227127144,0,766.5525,-0.007,-0.406132967633822,0,1
132,2018,37,708.135700330071,324.038207834438,247.189845439275,136.907647056358,502.71164164428,34.3809602319889,40.0588702889302,6.67391509124674,0,765.2618,-0.006,0.227887289631005,0,1
132,2019,37,685.463861484524,271.202616421125,266.602035002526,147.659210060873,507.695151252302,-37.2015548647804,40.0588702889302,5.80987913599264,0,697.0065,-0.006,-0.126484617448385,0,1
132,2020,37,608.014614773425,252.641621001859,228.703902316375,126.669091455191,451.025189516695,-33.2217705278293,40.0588702889302,6.71039083090601,0,661.4118,-0.007,0.218959533925045,0,1
132,2021,37,800.372577853224,299.220994177372,322.521195609966,178.630388065885,736.594339455551,38.5920730094844,40.0588702889302,8.12200925881945,0,828.0851,-0.006,-0.39606692803488,0,1
133,2010,28,68.6420122830882,43.2454502882596,11.5443365751723,13.8522254196563,43.9093798429055,2.22560539073979,53.6348940468243,0.383949858611643,0,39.9999,0.008,0.157993466536702,0,0
133,2011,28,63.5550617894023,37.7116797874218,11.7474444033946,14.0959375985859,35.9878711363021,1.52006314865526,53.6348940468243,0.376145235672216,0,39.7742,0.003,0.411056759924277,0,0
133,2012,28,77.5257437376348,46.1184052471598,14.2766129737654,17.1307255167096,41.6582570676509,-9.15514923584061,53.6348940468243,0.342186952787426,0,45.6414,1e-04,0.407031932348747,0,0
133,2013,28,71.3430264310056,41.812603243076,13.4234367847959,16.1069864031337,41.9531933859749,0.988741996109092,53.6348940468243,0.41301291068646,0.0379943160391608,42.4253,0.002,0.0487063001953537,0,0
133,2014,28,71.6542664643773,43.7623385179193,12.6786375262105,15.2132904202475,42.9950071761588,-3.55194832963415,53.6348940468243,0.342119314051879,0,42.2533,0,0.434352971613958,0,0
133,2015,28,70.5272085780187,44.6096465285241,11.7811639058942,14.1363981436005,36.5425816086289,NA,53.6348940468243,0.385142150093433,0.249486980600661,44.8029,-0.003,0.430603581754037,0,0
133,2016,28,86.669032210941,53.8583548149741,14.9145188705294,17.8961585254376,43.7082777846164,0.499669218230541,53.6348940468243,0.423583889908995,0,50.4512,-0.006,0.470917376204325,0,0
133,2017,28,88.4086940276673,54.4559852827334,15.4336440290668,18.519064715867,51.1278198276179,-5.05469252586575,53.6348940468243,0.470486592751821,0,51.6221,-0.007,-0.2899431751345,0,0
133,2018,28,98.6757276406637,52.6481015467148,20.9224542870381,25.1051718069109,69.0034048691471,-0.651365198332703,53.6348940468243,0.538404734198144,0,65.7074,-0.006,0.389531615519179,0,0
133,2019,28,102.834135231994,60.8678690031805,19.076310496175,22.8899557326383,69.461955228983,0.990866413522524,53.6348940468243,0.610848638325969,0,63.7862,-0.006,0.397824264485333,0,0
133,2020,28,96.4628379311547,62.5651473605588,15.4086348044939,18.4890557661019,60.4592721325991,-4.46955591046486,53.6348940468243,0.609504714052574,0,58.1734,-0.007,0.141202248925977,0,0
133,2021,28,124.209813295898,82.0305476787015,19.1731321301543,23.0061334870417,69.1940147560099,-5.77416209114003,53.6348940468243,0.60794362033419,0,69.4816,-0.006,0.130718258736188,0,0
134,2010,36,361.137787744836,221.075431431611,87.3345624511679,52.7277938620568,184.29654122438,40.2365554699493,2.13337023944242,358.640266963455,17.7765487146256,463.7342,0.008,-0.106931190218194,0,1
134,2011,36,356.397158291611,218.656854365964,85.8866685659314,51.8536353597162,216.87794417772,16.2766665908701,2.13337023944242,1024.9362737108,8.89919014091435,439.9199,0.003,0.155064242958776,0,1
134,2012,36,446.579801540597,282.434872048642,102.351024023178,61.7939054687777,249.524461934009,71.4506795060045,2.13337023944242,262.778901774203,1.11001945172448,556.4133,1e-04,0.163534845534608,0,1
134,2013,36,384.283056679939,260.70943142005,77.0531695785699,46.520455681319,189.096977076701,NA,2.13337023944242,523.067163188376,22.7819963896451,494.1698,0.002,0.063188652471236,0,1
134,2014,36,376.940785338117,264.721106781393,69.9735231017013,42.2461554550221,211.130757053535,107.017658418683,2.13337023944242,246.64409138178,15.5727354609401,469.5368,0,0.192905457405208,0,1
134,2015,36,598.394795123601,340.642189967882,160.719208104583,97.0333970511365,422.419701427265,132.690729724787,2.13337023944242,921.342502512835,48.1651697805064,764.2111,-0.003,0.124957252366197,0,1
134,2016,36,581.81573113375,308.088809717563,170.679842480493,103.047078935693,430.269526189944,67.9833582708533,2.13337023944242,530.788256637894,25.5423259776178,769.7953,-0.006,0.0567606470575281,0,1
134,2017,36,554.582308497544,338.975766703016,134.439427444194,81.1671143503347,280.724748550268,78.6877007335305,2.13337023944242,1588.92141849513,48.5944601547036,690.6193,-0.007,-0.422322983785879,0,1
134,2018,36,482.349603272556,324.883077792972,98.186768132835,59.2797573467486,237.403623311695,66.5149788452398,2.13337023944242,1401.43803667244,51.8389326281447,576.1651,-0.006,0.411517811243977,0,1
134,2019,36,559.6509727862,352.811487195941,128.972812161266,77.8666734289923,311.39290119473,57.9589739663044,2.13337023944242,310.875296833243,4.51729714679989,695.4383,-0.006,-0.00837383425920439,0,1
134,2020,36,577.585352143978,410.278379324237,104.322686343824,62.9842864759166,267.734811475692,66.489996791661,2.13337023944242,401.579830776558,25.4026534840391,740.7062,-0.007,-0.122934147192574,0,1
134,2021,36,635.539812137646,365.097627570977,168.631675770529,101.81050879614,432.91603078791,80.3885690910183,2.13337023944242,343.157905322877,11.8897648160811,778.6289,-0.006,0.0830044130700683,0,1
135,2010,51,24.8857092826207,22.9201930958736,1.52979996404521,0.435716222701908,6.39541968135768,1.43364660316898,70.095615783566,0.184783012830668,0.527999260524164,27.4575,0.008,0.550891376168044,0,0
135,2011,51,29.013418244335,25.1995281614124,2.96842577591966,0.845464307003,11.5289442542436,1.6590445254836,70.095615783566,0.23392883756014,0.953891364367089,31.2742,0.003,0.303927237505018,0,0
135,2012,51,29.3462297950134,25.8900638036548,2.69000206915875,0.766163922199918,10.2804486854636,2.64574484929073,70.095615783566,0.288984817810564,1.06350748677819,33.1867,1e-04,0.222549063060805,0,0
135,2013,51,20.1887078452051,19.5645263031922,0.485812789010589,0.138368753002349,3.4686507150221,1.52704615047789,70.095615783566,0.192405008057208,0.750213088255467,21.4734,0.002,-0.197880332606754,0,0
135,2014,51,28.5933424742129,25.8035444005239,2.17135479300525,0.618443280683706,6.95855040935383,4.26466969936111,70.095615783566,0.239896953050527,0.826042866404417,29.1976,0,0.462417444572104,0,0
135,2015,51,28.8650948730717,23.5279302583619,4.15402034882192,1.18314426588787,12.3312406203897,4.02259800478297,70.095615783566,0.185706016378018,0.654605376813728,31.3149,-0.003,0.0808571565423281,0,0
135,2016,51,30.6366497373434,28.6895999166675,1.5154272275894,0.431622593086535,7.24558067424161,3.64046510152382,70.095615783566,0.203773623497201,0.77924852407633,36.6407,-0.006,0.355472991046591,0,0
135,2017,51,34.1269208586711,30.9272041101607,2.4904025720221,0.70931417648832,7.62215557586015,4.04983539720191,70.095615783566,0.249584841262111,0.737308071737323,36.8834,-0.007,-0.457771618876086,0,0
135,2018,51,34.9469389489684,31.0207201806995,3.05585340432721,0.870365363941708,11.7278511925651,3.89434427509085,70.095615783566,0.316319414014387,0.913457042795379,40.7561,-0.006,0.199803926267636,0,0
135,2019,51,36.9128916715048,33.0726612471894,2.98892698246645,0.851303441848958,7.67502434907387,4.13985129907648,70.095615783566,0.265404057229044,0.641971530219952,38.6468,-0.006,0.210912673295478,0,0
135,2020,51,36.7265599158774,32.9420890839346,2.94552819339418,0.838942638548633,13.5335692867561,NA,70.095615783566,0.275098660349247,0.61575172724153,39.5604,-0.007,0.568723614820107,0,0
135,2021,51,32.6606522235082,30.179331409726,1.93126086536621,0.550059948415922,7.63468453907115,1.92631180125239,70.095615783566,0.262222692221276,0.645678131702552,38.1496,-0.006,-0.341949864967577,0,0
136,2010,36,42.1950085754566,32.7495320048886,5.49262234870409,3.95285422186387,14.0561097893103,1.65456918345093,44.8270950017973,0.45187318099857,0.318713633267983,53.3682,0.008,0.215311991280063,0,0
136,2011,36,40.2793530818417,30.1805076221762,5.87256173401656,4.2262837256489,17.7531290375228,2.7929265594027,44.8270950017973,0.373029342758409,0,45.1515,0.003,0.10620784534398,0,0
136,2012,36,48.0522282527879,38.6366514779783,5.47523537143757,3.94034140337205,19.3600146249334,3.51153364210012,44.8270950017973,0.596478868791155,0.589328026709542,54.9921,1e-04,0.356506104203897,0,0
136,2013,36,41.7366516960477,32.5062414545029,5.3675595086853,3.86285073285952,21.1799694630963,5.12107944240011,44.8270950017973,0.887940826858661,0.457091203328225,46.2316,0.002,-0.199622406165939,0,0
136,2014,36,58.7977958090814,40.1297935747856,10.8555969105099,7.81240532378591,30.0335685594934,4.30685447546259,44.8270950017973,0.952773532102818,0.717799925509328,69.6224,0,0.0659996977662574,0,0
136,2015,36,50.4616976588818,34.4900783459431,9.28762805432128,6.68399125861747,29.0340465274149,0.283205493517753,44.8270950017973,0.806534262140708,0.626567011973609,57.9012,-0.003,0.298648815549802,0,0
136,2016,36,54.2857849744915,39.6715111018833,8.498320511735,6.11595336087319,29.8745874705671,2.74476259918758,44.8270950017973,0.729420889719237,0.653350938923439,60.6245,-0.006,0.0578247133661355,0,0
136,2017,36,50.7776670079863,40.1756487363505,6.16516086457822,4.4368574070576,20.4112361888523,6.49776467095329,44.8270950017973,0.892786847715823,0.558483258047504,58.6936,-0.007,0.13355941821678,0,0
136,2018,36,64.9997338220966,44.5592727403499,11.8862963151331,8.55416476661357,27.3796441130856,5.45199445564946,44.8270950017973,0.640518591464709,0.497773361869396,75.4239,-0.006,0.242502459508076,0,0
136,2019,36,52.5778538153687,39.8094068064854,7.42495700193338,5.34349000694991,22.3954647524644,0.326817387348519,44.8270950017973,0.498269831462375,0.289075519506762,61.2582,-0.006,0.302231812379653,0,0
136,2020,36,45.5377857982184,38.4102886703711,4.14469822906821,2.98279889877909,14.7083900376614,5.33956003705284,44.8270950017973,0.663087851939113,0.256116544390672,51.0068,-0.007,0.657981157018987,0,0
136,2021,36,66.8462264193884,42.8255359485179,13.968229165135,10.0524613057355,34.1310798174916,1.62024006613041,44.8270950017973,0.71524505208567,0.355086672229221,77.4896,-0.006,0.245564625153167,0,0
137,2010,73,19.5905191764706,10.4501663492664,4.43116710619441,4.70918572100975,14.2700222426429,2.81627780018543,33.4341685834865,0.925418324063779,0.747344008318224,18.7003,0.008,-0.213585094037108,0,0
137,2011,73,21.7331324989444,9.39142029808375,5.98315953141385,6.35855266944684,17.6434173219148,2.00668278897103,33.4341685834865,0.481076266724594,0.257998558633211,23.1879,0.003,0.13155149046126,0,0
137,2012,73,15.7381575207444,7.99410854120071,3.75425060231603,3.98979837722762,11.9504618080544,0.943104790317286,33.4341685834865,0.428182455005556,0.392434350444568,15.7818,1e-04,0.233087618198501,0,0
137,2013,73,23.2926023519536,11.1232217987132,5.89961458049921,6.2697659727412,15.1016330111665,3.66115076828173,33.4341685834865,0.289191771715112,0.252931737630069,24.6664,0.002,0.232129701238973,0,0
137,2014,73,18.7881295023093,9.75925661343108,4.37712255834716,4.65175033053104,11.7183014939233,1.92230020971337,33.4341685834865,0.420894089492119,0.524509712257919,18.4134,0,0.369717643446924,0,0
137,2015,73,16.8331633875733,10.092019554829,3.26805051998402,3.4730933127603,10.3820010085296,2.92955998977602,33.4341685834865,0.369756287128347,0.0998313706814922,15.6694,-0.003,0.538698581438085,0,0
137,2016,73,22.8349604651021,10.2044777105288,6.12315309654631,6.50732965802698,16.7877586144897,1.66644120270779,33.4341685834865,0.674821792717984,0.558237924893883,23.6328,-0.006,0.41936953387153,0,0
137,2017,73,21.0384188466129,11.5910961188174,4.57998356348081,4.86733916431472,12.8975888168379,1.31864227574344,33.4341685834865,0.717089607447672,0.766450200125357,21.9143,-0.007,-0.331722409019167,0,0
137,2018,73,29.9804959927723,12.9184615354899,8.27153254159354,8.79050191568893,21.5084133362302,6.03451779589963,33.4341685834865,0.538261455702325,0.225014707237582,30.6854,-0.006,0.380495792740912,0,0
137,2019,73,22.3921626189289,11.4916971875041,5.28445507247594,5.61601035894885,14.7556454428358,1.81728602951322,33.4341685834865,0.362878245950206,0.321745509678669,21.2395,-0.006,0.102773041044873,0,0
137,2020,73,22.0436180472596,12.9056253609261,4.43002292951003,4.7079697568235,14.4393819859301,3.97602560733242,33.4341685834865,0.484611884929,0.434413681300602,22.0025,-0.007,0.0770775847317485,0,0
137,2021,73,32.498586097395,14.5952021750842,8.67941177172041,9.22397215059044,23.9674268734392,3.45846929509381,33.4341685834865,4.36535520201118,4.50696306351062,31.3001,-0.006,-0.00648306909371187,0,0
138,2010,28,57.6929704250398,52.6013924382182,3.70504820306579,1.3865297837558,17.9015364990053,4.35948428786067,71.1577387873081,0.327801729604672,0,46.0232,0.008,0.153485743733108,0,0
138,2011,28,62.0647587299622,61.0009261785785,0.774131495789477,0.289701055594195,7.96951440093312,2.44999963116451,71.1577387873081,0.34350554245306,0,54.0553,0.003,0.399570801993918,0,0
138,2012,28,53.1822611850628,51.8404900838012,0.976382296514378,0.365388804747227,9.68843283286366,-4.48965386590554,71.1577387873081,0.328884529906694,0,48.9182,1e-04,0.336868960097282,0,0
138,2013,28,63.8546111210598,63.8546111210598,0,0,16.4716690018611,-0.850200705462551,71.1577387873081,0.368493732485133,0,56.6012,0.002,0.234407791806027,0,0
138,2014,28,55.9134295312277,53.6591858193329,1.64037193098992,0.613871780904909,11.0709349575732,0.362950210880673,71.1577387873081,0.4411858900221,0,45.1739,0,0.245832975229703,0,0
138,2015,28,59.929376926673,59.0209723490869,0.661029401209902,0.247375176376218,18.0351683329882,0.566419115095803,71.1577387873081,0.35015059373337,0.0675952514699007,49.6777,-0.003,0.12678207895785,0,0
138,2016,28,84.8211573974785,80.2065707307379,3.35795034108307,1.25663632565753,23.0059967675951,-4.33002430340572,71.1577387873081,0.451728791854331,0,76.7008,-0.006,0.33807654408218,0,0
138,2017,28,74.8165515563029,72.6402000151665,1.58369122256352,0.592660318572909,16.950669904396,2.92760769191371,71.1577387873081,0.424127503033594,0.254036729239516,63.5597,-0.007,0.0721957434251202,0,0
138,2018,28,91.0665486711117,81.9107243514866,6.66252594594733,2.49329837367779,32.0771760771054,4.02547124545448,71.1577387873081,0.667838844384845,0,79.9439,-0.006,0.101072083605128,0,0
138,2019,28,62.5400513568595,61.3010823147094,0.90157511780317,0.337393924347019,14.4552051132861,1.09344597204574,71.1577387873081,0.453861914348817,0.143145758214225,57.3683,-0.006,0.124655750438797,0,0
138,2020,28,75.1166636033759,74.9517628706225,0.119995248065218,0.0449054846881397,21.7853364992964,-0.276637795354311,71.1577387873081,0.37973437785139,0,63.3357,-0.007,0.761273147611962,0,0
138,2021,28,83.3794030559804,80.2919694130626,2.24666900917265,0.840764633745224,21.0892955281781,NA,71.1577387873081,0.601317221231398,0,72.1778,-0.006,-0.051156704053259,0,0
139,2010,50,42.7725998989569,35.7293323739709,3.7132055900396,3.33006193494639,17.7790052801835,4.74239639062862,67.1366145205958,0.672424756071982,1.39927818199393,57.358,0.008,-0.376852699808998,0,1
139,2011,50,39.9641983683018,32.6746644666746,3.84303704726298,3.44649685436425,11.8137370877946,4.81723391540439,67.1366145205958,0.358892074054451,0.718774763121593,47.103,0.003,0.645864304126877,0,1
139,2012,50,39.9407568088949,38.8021869973388,0.600253188441632,0.538316623114414,11.0617689217575,0.862487711351049,67.1366145205958,0.523195831321234,0.964123190562171,50.7491,1e-04,0.104981481875806,0,1
139,2013,50,42.1980671844742,35.8693105786555,3.33651594566868,2.99224066015004,12.6061652689027,1.70469257305321,67.1366145205958,0.810678262876041,1.30889251894677,59.0222,0.002,0.139175109491658,0,1
139,2014,50,41.2703414337046,37.118706286564,2.1887390733746,1.96289607376598,14.6115882221549,4.81054111436191,67.1366145205958,0.432944748261149,0.575839082733953,56.4292,0,0.772545438640501,0,1
139,2015,50,39.9969041710709,34.8768484668525,2.69928969683081,2.42076600738754,13.9193317285584,3.5119551036009,67.1366145205958,0.477994779818904,0.712707519356694,47.0596,-0.003,-0.0443974025711463,0,1
139,2016,50,46.5949942655163,40.901553560503,3.00157785820528,2.69186284680798,17.8415447111207,5.93571462318437,67.1366145205958,1.15877145969346,3.02375209886695,62.2819,-0.006,0.136169794598727,0,1
139,2017,50,38.5718736878646,36.4662014762185,1.11010888047885,0.995563331167225,8.37826414964846,0.874406158309643,67.1366145205958,0.452167662147936,1.01643185967946,50.463,-0.007,0.115593769796146,0,1
139,2018,50,45.3734152480567,45.0106729244251,0.191237492978113,0.171504830653398,6.1534438894235,5.0574052629992,67.1366145205958,0.97883860139445,0.851732955490519,61.226,-0.006,0.0979294990386149,0,1
139,2019,50,57.2634229844888,48.4580720082569,4.64217472234525,4.16317625388671,21.7927499464295,1.81461953893191,67.1366145205958,0.627703870028373,1.32518845698153,77.9507,-0.006,0.0142660166474354,0,1
139,2020,50,58.1915368799021,49.4875586288316,4.58873109431157,4.11524715675894,16.4603060602988,5.77907633477027,67.1366145205958,1.21373587072157,2.55165463945582,80.0931,-0.007,0.138080643555665,0,1
139,2021,50,58.9137759271957,52.1363081516297,3.57307615269021,3.20439162287577,23.3650446039326,3.76839745520613,67.1366145205958,0.669236636343373,1.70848443714256,82.146,-0.006,-0.085592159414808,0,1
140,2010,50,286.395489905615,208.981708095199,49.4515926659667,27.9621891444497,161.242686618427,66.2423667883921,24.2026743837972,4.16707044768998,3.27920850284044,253.6503,0.008,0.120341134757097,0,1
140,2011,50,359.791743079384,221.88174701774,88.0963155437509,49.8136805178939,216.948193732781,45.9205698020201,24.2026743837972,4.08456045389238,1.86556338109706,348.2305,0.003,0.0910863706845935,0,1
140,2012,50,324.012778263525,228.893864764325,60.7615550511553,34.3573584480444,186.177193163135,47.4993522709307,24.2026743837972,4.47710808846048,4.72483325239243,270.7962,1e-04,0.304031582929983,0,1
140,2013,50,300.859003153108,212.585199238424,56.3889283300326,31.8848755846511,141.421584773602,29.6568484844218,24.2026743837972,4.22815327330027,2.40671273503026,270.4009,0.002,0.16217416450715,0,1
140,2014,50,262.030279204025,210.032610559165,33.2158882988397,18.7817803460206,78.4031987858073,37.4346579558938,24.2026743837972,4.73094353585537,2.72812124888414,229.945,0,-0.0574361088940484,0,1
140,2015,50,349.523347690417,271.103600822918,50.094198841194,28.3255480263056,164.222989679025,35.5249869962264,24.2026743837972,7.06226192925815,2.88407169501955,319.8434,-0.003,0.198999708763271,0,1
140,2016,50,253.529751256996,211.997698245672,26.5304978011162,15.0015552102081,68.6919081848515,42.7699486285196,24.2026743837972,3.57896728787882,2.04691422235066,225.6528,-0.006,-0.0264945033632266,0,1
140,2017,50,458.882148938456,305.325013836435,98.0916410286546,55.4654940733664,272.517772103754,16.2974065555409,24.2026743837972,6.41688186115704,4.13676145348661,397.7922,-0.007,0.0176024825764487,0,1
140,2018,50,449.834667969037,304.953648450599,92.5493755078602,52.3316440105782,244.329031490259,55.7943860926596,24.2026743837972,6.59333339873762,5.03037263230211,398.3783,-0.006,0.569716448397521,0,1
140,2019,50,450.687999349993,321.660852537976,82.4219894414355,46.6051573705812,252.453954510571,73.0281740145134,24.2026743837972,9.88892186345415,8.13797415117083,360.7656,-0.006,-0.0285941958934516,0,1
140,2020,50,399.158747310967,285.1567879117,72.8239639957238,41.1779954035424,216.972650145987,30.5691941412242,24.2026743837972,6.70349265298204,5.49808831122722,364.9935,-0.007,0.265571453450787,0,1
140,2021,50,470.666763866904,308.490421321889,103.597553872679,58.5787886723371,227.574023014136,68.3245439092666,24.2026743837972,4.26240106070869,2.90055617313895,412.1968,-0.006,0.107371014158536,0,1
141,2010,36,6.75408979899045,5.18721645032068,1.33001369210953,0.236859656560245,2.39944243452007,0.0574340594439271,57.5458180467479,0.0685432432903694,0.0323216910229434,4.9851,0.008,0.244217910750697,0,0
141,2011,36,6.56098714993052,5.03681986817514,1.29376337629395,0.230403905461426,2.21764969610308,0.34658940835687,57.5458180467479,0.0493055020010526,0.067240124431527,5.0389,0.003,0.242058647874082,0,0
141,2012,36,6.90115719037704,6.15009911769356,0.637522822815561,0.113535249867921,2.05856826394929,0.0288972209389296,57.5458180467479,0.0648275591411771,0,5.519,1e-04,0.43635442259931,0,0
141,2013,36,6.56687459652473,5.14930710381512,1.20327796525085,0.214289527458756,2.11516116800516,0.432425559230754,57.5458180467479,0.0519417971085369,0.00099362698586615,4.5738,0.002,0.659665895168057,0,0
141,2014,36,8.01734756693619,6.79029465233166,1.04156291812127,0.185489996483264,3.5199753245782,0.408136067151467,57.5458180467479,0.0894422318243412,0.0727812420065172,6.1324,0,-0.161308415407755,0,0
141,2015,36,8.1714306256979,6.58426982089886,1.34723435289421,0.239926451904832,3.15759818269582,0.133883657602965,57.5458180467479,0.0470504350872567,0.0642956833092621,6.3325,-0.003,-0.105352775900442,0,0
141,2016,36,5.82111378368971,5.11651787893263,0.598084204780692,0.10651169997639,1.91711085567147,0.632868023068077,57.5458180467479,0.0755368994112657,0.101719900205801,4.0199,-0.006,0.62673381779712,0,0
141,2017,36,8.61437687913358,6.84812795668754,1.49925024413829,0.266998678307752,3.95627997361543,0.928291456501286,57.5458180467479,0.0720599872844744,0.057835667265495,6.6981,-0.007,-0.222246193763488,0,0
141,2018,36,8.69455515746638,7.36670194398111,1.12712553094759,0.200727682537679,2.71529120383885,NA,57.5458180467479,0.0834059071591113,0.0691234744031545,6.5999,-0.006,0.149622449482292,0,0
141,2019,36,9.05971967747718,8.45595145287463,0.512498349827572,0.0912698747749839,3.03751449399552,0.805783037033735,57.5458180467479,0.0942818725115443,0.0603340501399363,6.2326,-0.006,0.151095606849832,0,0
141,2020,36,7.88329279862831,7.04093133642934,0.715024146259927,0.127337315939046,3.17391362194818,0.286627495106597,57.5458180467479,0.0669268271775346,0.0936625785268187,6.3632,-0.007,0.256843040377206,0,0
141,2021,36,10.6711287762789,8.41917423603742,1.91153316576104,0.3404213744804,5.36299812888789,1.37268834968306,57.5458180467479,0.127280680467508,0.243528176786354,7.7815,-0.006,-0.127904338719664,0,0
142,2010,51,1119.43054802568,871.856723567833,194.993114302489,52.5807101553542,492.10368554147,224.756469919737,31.6711736786992,47.7758985045022,32.0371000384769,1168.3034,0.008,-0.258062978549761,0,1
142,2011,51,1284.53095649779,1046.60438888926,187.394780101996,50.5317875065273,537.202652136323,236.216355533518,31.6711736786992,37.0350294094202,14.7169220253848,1394.0261,0.003,0.221713081660247,0,1
142,2012,51,1613.0865486753,1110.91791308198,395.516070302686,106.652565290634,724.972474882116,300.646249294391,31.6711736786992,27.4175280115237,15.6310295170614,1465.8957,1e-04,0.410988327762136,0,1
142,2013,51,1530.31169045127,1126.26252777956,318.23559995974,85.8135627119666,827.556274175907,386.582795284151,31.6711736786992,34.5225077914513,18.201025500362,1582.3441,0.002,-0.0803325507135486,0,1
142,2014,51,1783.69676729896,1315.21504213527,368.983719436083,99.4980057276081,791.851790956634,315.815167973374,31.6711736786992,33.6816478313826,14.9190487102737,1692.3759,0,0.456496217714015,0,1
142,2015,51,1451.65535672274,1191.0639791834,205.245947862407,55.3454296769309,429.238071422089,341.567500222513,31.6711736786992,33.6675123796701,30.8058372750849,1469.1861,-0.003,0.171033504644294,0,1
142,2016,51,1968.33638352505,1466.64203002358,395.142518121433,106.551835380039,849.593744358644,417.021614705578,31.6711736786992,46.4056329578045,12.5794868867499,1942.6356,-0.006,0.123474151224604,0,1
142,2017,51,1591.37474416227,1246.85048072537,271.352834765335,73.1714286715594,646.925520678532,342.065421273263,31.6711736786992,37.4181283308348,16.9093596355372,1568.1038,-0.007,-0.00843789068249429,0,1
142,2018,51,2176.49958422741,1482.65451588031,546.483502513654,147.361565833437,1191.10661316844,368.929160336367,31.6711736786992,70.6192227956115,34.4445325287023,2254.9316,-0.006,0.165354657666813,0,1
142,2019,51,1777.73979905351,1491.96223315343,225.082993707726,60.6945721923591,539.505474776802,383.949425402748,31.6711736786992,44.6422990240774,24.3789464617354,1775.4519,-0.006,0.182084260120018,0,1
142,2020,51,2050.15825082646,1663.2202221129,304.758596455627,82.1794322579385,934.93633629922,559.880845457555,31.6711736786992,47.8381694289071,20.7207867389253,2248.6534,-0.007,0.280086652492886,0,1
142,2021,51,1943.67212630684,1411.33497427913,419.277277636735,113.059874390968,889.997546690716,NA,31.6711736786992,31.1716833274668,23.1149363607783,2132.6666,-0.006,0.312621950455098,0,1
143,2010,28,37.4268592965186,37.4268592965186,0,0,7.24100011149417,0.373268501457637,25.6653925699152,0.612258774564358,0.720005098772679,49.5491,0.008,0.233268801994848,1,1
143,2011,28,37.9545295145878,33.6117205460269,2.16662072745115,2.1761882411098,11.1334663785953,2.2059832493337,25.6653925699152,0.683458711896245,0.623352938643112,45.5639,0.003,0.397022834953524,1,1
143,2012,28,39.7032416083487,33.7727101325091,2.95873304890345,2.97179842693617,15.8245096028429,3.55053837505449,25.6653925699152,0.527541643308507,0.336347869548119,49.6297,1e-04,0.585202327502937,1,1
143,2013,28,41.4197798922745,41.4197798922745,0,0,7.43872260598821,3.60687985280318,25.6653925699152,0.87974833142438,0.922617817591847,49.7498,0.002,0.42296262924157,1,1
143,2014,28,38.7686527155345,38.7686527155345,0,0,8.91322957024212,5.14218182319983,25.6653925699152,0.729705196173115,0.773937280554056,47.2337,0,0.173831268136185,1,1
